entry_time,exit_time,symbol,direction,quantity,entry_price,exit_price,pnl,exit_reason
2012-06-08 14:00:00,2012-06-11 09:30:00,SPY,short,514,132.76,133.26,-257.0,StopLoss
2012-06-11 10:00:00,2012-06-11 15:00:00,SPY,short,572,132.74,131.47,726.4400000000059,TakeProfit
2012-06-12 09:30:00,2012-06-12 15:00:00,SPY,short,583,131.79,132.95,-676.279999999998,StopLoss
2012-06-13 09:30:00,2012-06-13 10:00:00,SPY,short,512,132.25,133.2,-486.3999999999942,StopLoss
2012-06-13 11:00:00,2012-06-14 15:00:00,SPY,short,499,132.86,133.49,-314.36999999999773,StopLoss
2012-06-15 09:30:00,2012-06-15 11:00:00,SPY,short,528,133.47,133.55,-42.2400000000066,CrossUp
2012-06-15 12:00:00,2012-06-18 10:00:00,SPY,long,620,133.47,134.23,471.19999999999436,TakeProfit
2012-06-18 11:00:00,2012-06-19 09:30:00,SPY,long,656,134.19,135.42,806.8799999999933,TakeProfit
2012-06-19 10:00:00,2012-06-20 12:00:00,SPY,long,709,135.7,135.42,-198.5200000000008,StopLoss
2012-06-20 13:00:00,2012-06-20 14:00:00,SPY,long,657,135.68,135.05,-413.909999999997,StopLoss
2012-06-20 15:00:00,2012-06-21 11:00:00,SPY,long,564,135.48,134.32,-654.2399999999981,StopLoss
2012-06-21 12:00:00,2012-06-21 15:00:00,SPY,long,493,133.66,132.46,-591.5999999999945,StopLoss
2012-06-22 09:30:00,2012-06-25 09:30:00,SPY,long,454,133.02,131.66,-617.4400000000062,StopLoss
2012-06-25 10:00:00,2012-06-27 10:00:00,SPY,long,473,131.36,133.0,775.7199999999935,TakeProfit
2012-06-27 11:00:00,2012-06-28 09:30:00,SPY,long,596,133.1,132.32,-464.8800000000007,StopLoss
2012-06-28 10:00:00,2012-06-28 13:00:00,SPY,long,566,131.56,131.71,84.90000000000322,CrossDown
2012-06-28 14:00:00,2012-06-28 15:00:00,SPY,short,590,131.59,132.79,-707.9999999999933,StopLoss
2012-06-29 09:30:00,2012-06-29 11:00:00,SPY,short,430,135.06,135.42,-154.79999999999364,CrossUp
2012-06-29 12:00:00,2012-07-03 10:00:00,SPY,long,448,135.47,137.09,725.760000000002,TakeProfit
2012-07-03 11:00:00,2012-07-05 09:30:00,SPY,long,764,137.35,136.62,-557.7199999999922,StopLoss
2012-07-05 10:00:00,2012-07-06 09:30:00,SPY,long,626,136.89,135.59,-813.7999999999893,StopLoss
2012-07-06 10:00:00,2012-07-10 14:00:00,SPY,long,599,135.27,133.97,-778.7000000000069,StopLoss
2012-07-10 15:00:00,2012-07-12 09:30:00,SPY,long,544,134.16,132.94,-663.6799999999994,StopLoss
2012-07-12 10:00:00,2012-07-13 09:30:00,SPY,long,492,132.9,134.83,949.5600000000034,TakeProfit
2012-07-13 10:00:00,2012-07-17 13:00:00,SPY,long,472,135.17,136.33,547.5200000000118,TakeProfit
2012-07-17 14:00:00,2012-07-19 09:30:00,SPY,long,547,136.5,137.92,776.7399999999932,TakeProfit
2012-07-19 10:00:00,2012-07-20 09:30:00,SPY,long,611,137.64,136.93,-433.8099999999875,StopLoss
2012-07-20 10:00:00,2012-07-23 09:30:00,SPY,long,663,136.96,134.09,-1902.8100000000031,StopLoss
2012-07-23 10:00:00,2012-07-24 12:00:00,SPY,long,492,134.42,133.72,-344.3999999999944,StopLoss
2012-07-24 13:00:00,2012-07-26 09:30:00,SPY,long,465,133.55,135.98,1129.94999999999,TakeProfit
2012-07-26 10:00:00,2012-07-26 14:00:00,SPY,long,418,135.72,136.01,121.21999999999667,CrossDown
2012-07-26 15:00:00,2012-07-27 09:30:00,SPY,short,472,136.11,137.14,-486.1599999999871,StopLoss
2012-07-27 10:00:00,2012-07-27 11:00:00,SPY,short,460,137.54,137.65,-50.600000000006276,CrossUp
2012-07-27 12:00:00,2012-07-30 10:00:00,SPY,long,478,137.8,138.71,434.97999999999837,TakeProfit
2012-07-30 11:00:00,2012-08-01 14:00:00,SPY,long,561,138.46,137.99,-263.6699999999994,StopLoss
2012-08-01 15:00:00,2012-08-02 09:30:00,SPY,long,626,137.62,137.04,-363.08000000000783,StopLoss
2012-08-02 10:00:00,2012-08-02 11:00:00,SPY,long,528,136.86,136.16,-369.600000000009,StopLoss
2012-08-02 12:00:00,2012-08-02 15:00:00,SPY,long,471,136.07,136.66,277.8900000000016,TakeProfit
2012-08-03 09:30:00,2012-08-07 11:00:00,SPY,long,361,138.99,140.79,649.7999999999938,TakeProfit
2012-08-07 12:00:00,2012-08-08 09:30:00,SPY,long,839,140.81,140.06,-629.25,StopLoss
2012-08-08 10:00:00,2012-08-09 10:00:00,SPY,long,911,140.15,140.8,592.1500000000052,TakeProfit
2012-08-09 11:00:00,2012-08-14 09:30:00,SPY,long,911,140.26,141.0,674.1400000000083,TakeProfit
2012-08-14 10:00:00,2012-08-14 15:00:00,SPY,long,879,141.07,140.76,-272.490000000002,StopLoss
2012-08-15 09:30:00,2012-08-16 11:00:00,SPY,long,822,140.97,141.7,600.0599999999915,TakeProfit
2012-08-16 12:00:00,2012-08-21 09:30:00,SPY,long,914,141.79,142.74,868.3000000000156,TakeProfit
2012-08-21 10:00:00,2012-08-21 11:00:00,SPY,long,1138,142.92,142.45,-534.8599999999988,StopLoss
2012-08-21 12:00:00,2012-08-21 14:00:00,SPY,long,1035,142.33,141.87,-476.1000000000082,StopLoss
2012-08-21 15:00:00,2012-08-22 11:00:00,SPY,long,905,141.77,141.41,-325.80000000001235,StopLoss
2012-08-22 12:00:00,2012-08-22 14:00:00,SPY,long,826,141.11,141.94,685.5799999999869,TakeProfit
2012-08-22 15:00:00,2012-08-23 09:30:00,SPY,long,744,141.79,141.0,-587.7599999999941,StopLoss
2012-08-23 10:00:00,2012-08-23 13:00:00,SPY,long,683,141.18,140.65,-361.9900000000008,StopLoss
2012-08-23 14:00:00,2012-08-24 13:00:00,SPY,long,704,140.76,141.58,577.2800000000152,TakeProfit
2012-08-24 14:00:00,2012-08-30 09:30:00,SPY,long,712,141.38,140.72,-469.9199999999976,StopLoss
2012-08-30 10:00:00,2012-08-31 09:30:00,SPY,long,837,140.39,141.24,711.450000000019,TakeProfit
2012-08-31 10:00:00,2012-08-31 10:00:00,SPY,long,674,141.6,141.6,0.0,StopLoss
2012-08-31 11:00:00,2012-08-31 13:00:00,SPY,long,678,141.47,141.02,-305.0999999999923,StopLoss
2012-08-31 14:00:00,2012-09-04 10:00:00,SPY,long,599,141.3,140.27,-616.9700000000007,StopLoss
2012-09-04 11:00:00,2012-09-06 09:30:00,SPY,long,591,140.43,142.5,1223.369999999996,TakeProfit
2012-09-06 10:00:00,2012-09-06 10:00:00,SPY,long,588,143.49,143.49,0.0,StopLoss
2012-09-06 11:00:00,2012-09-13 12:00:00,SPY,long,582,143.57,145.43,1082.520000000008,TakeProfit
2012-09-13 13:00:00,2012-09-13 13:00:00,SPY,long,679,146.04,146.04,0.0,StopLoss
2012-09-13 14:00:00,2012-09-14 09:30:00,SPY,long,615,146.51,147.38,535.0500000000028,TakeProfit
2012-09-14 10:00:00,2012-09-17 14:00:00,SPY,long,552,147.49,146.61,-485.7599999999975,StopLoss
2012-09-17 15:00:00,2012-09-20 09:30:00,SPY,long,783,146.77,145.72,-822.150000000009,StopLoss
2012-09-20 10:00:00,2012-09-20 10:00:00,SPY,long,799,146.38,146.38,0.0,StopLoss
2012-09-20 11:00:00,2012-09-21 15:00:00,SPY,long,799,146.44,145.88,-447.4400000000018,StopLoss
2012-09-24 09:30:00,2012-09-25 10:00:00,SPY,long,869,145.36,146.1,643.0599999999832,TakeProfit
2012-09-25 11:00:00,2012-09-25 12:00:00,SPY,long,829,145.94,145.47,-389.6299999999991,StopLoss
2012-09-25 13:00:00,2012-09-25 15:00:00,SPY,long,734,145.38,144.14,-910.1600000000067,StopLoss
2012-09-26 09:30:00,2012-09-26 10:00:00,SPY,long,662,143.76,143.06,-463.3999999999925,StopLoss
2012-09-26 11:00:00,2012-09-27 12:00:00,SPY,long,582,143.45,144.52,622.7400000000125,TakeProfit
2012-09-27 13:00:00,2012-09-28 09:30:00,SPY,long,526,144.77,143.66,-583.8600000000072,StopLoss
2012-09-28 10:00:00,2012-10-01 09:30:00,SPY,long,570,143.75,144.7,541.4999999999935,TakeProfit
2012-10-01 10:00:00,2012-10-01 13:00:00,SPY,long,525,145.34,144.84,-262.5,StopLoss
2012-10-01 14:00:00,2012-10-02 11:00:00,SPY,long,522,144.88,144.06,-428.03999999999644,StopLoss
2012-10-02 12:00:00,2012-10-04 09:30:00,SPY,long,485,144.2,145.66,708.1000000000039,TakeProfit
2012-10-04 10:00:00,2012-10-09 09:30:00,SPY,long,576,146.1,145.31,-455.0399999999954,StopLoss
2012-10-09 10:00:00,2012-10-09 10:00:00,SPY,long,745,144.66,144.66,0.0,TakeProfit
2012-10-09 11:00:00,2012-10-09 14:00:00,SPY,long,734,144.43,144.71,205.52000000000083,TakeProfit
2012-10-09 15:00:00,2012-10-10 12:00:00,SPY,long,640,144.21,143.18,-659.2000000000007,StopLoss
2012-10-10 13:00:00,2012-10-11 10:00:00,SPY,long,581,143.26,144.39,656.5299999999974,TakeProfit
2012-10-11 11:00:00,2012-10-11 14:00:00,SPY,long,539,143.9,143.53,-199.43000000000245,CrossDown
2012-10-11 15:00:00,2012-10-15 15:00:00,SPY,short,613,143.4,144.08,-416.8400000000042,StopLoss
2012-10-16 09:30:00,2012-10-17 09:30:00,SPY,short,591,145.08,145.88,-472.79999999998995,StopLoss
2012-10-17 10:00:00,2012-10-19 09:30:00,SPY,short,678,146.06,145.04,691.560000000007,CrossUp
2012-10-19 10:00:00,2012-10-19 11:00:00,SPY,long,652,144.78,144.16,-404.24000000000296,StopLoss
2012-10-19 12:00:00,2012-10-22 09:30:00,SPY,long,576,143.84,143.31,-305.28000000000065,StopLoss
2012-10-22 10:00:00,2012-10-22 12:00:00,SPY,long,530,143.25,142.98,-143.10000000000542,CrossDown
2012-10-22 13:00:00,2012-10-22 15:00:00,SPY,short,526,142.53,143.43,-473.400000000003,StopLoss
2012-10-23 09:30:00,2012-11-01 10:00:00,SPY,short,442,141.57,142.79,-539.2399999999996,StopLoss
2012-11-01 11:00:00,2012-11-02 15:00:00,SPY,short,518,142.86,141.54,683.7600000000111,TakeProfit
2012-11-05 09:30:00,2012-11-05 15:00:00,SPY,short,611,141.12,141.87,-458.25,StopLoss
2012-11-06 09:30:00,2012-11-06 12:00:00,SPY,short,597,142.56,143.18,-370.1400000000027,StopLoss
2012-11-06 13:00:00,2012-11-07 09:30:00,SPY,short,565,143.22,141.09,1203.4499999999975,TakeProfit
2012-11-07 10:00:00,2012-11-07 10:00:00,SPY,short,479,139.76,139.76,-0.0,StopLoss
2012-11-07 11:00:00,2012-11-08 13:00:00,SPY,short,445,139.87,139.06,360.450000000001,TakeProfit
2012-11-08 14:00:00,2012-11-14 10:00:00,SPY,short,380,138.77,137.08,642.1999999999991,TakeProfit
2012-11-14 11:00:00,2012-11-14 15:00:00,SPY,short,485,137.48,135.92,756.600000000001,TakeProfit
2012-11-15 09:30:00,2012-11-19 09:30:00,SPY,short,439,135.83,138.43,-1141.3999999999976,StopLoss
2012-11-19 10:00:00,2012-11-23 09:30:00,SPY,short,380,138.45,140.28,-695.4000000000048,StopLoss
2012-11-23 10:00:00,2012-11-28 09:30:00,SPY,short,669,140.74,139.56,789.4200000000046,TakeProfit
2012-11-28 10:00:00,2012-11-28 12:00:00,SPY,short,496,140.09,140.96,-431.52000000000226,StopLoss
2012-11-28 13:00:00,2012-11-29 09:30:00,SPY,short,437,140.94,142.35,-616.1699999999985,StopLoss
2012-11-29 10:00:00,2012-11-29 11:00:00,SPY,short,430,142.18,141.72,197.80000000000342,CrossUp
2012-11-29 12:00:00,2012-12-05 10:00:00,SPY,long,411,141.98,140.67,-538.410000000001,StopLoss
2012-12-05 11:00:00,2012-12-05 11:00:00,SPY,long,545,141.67,141.67,0.0,StopLoss
2012-12-05 12:00:00,2012-12-11 09:30:00,SPY,long,529,142.0,143.46,772.3400000000042,TakeProfit
2012-12-11 10:00:00,2012-12-11 15:00:00,SPY,long,863,143.65,143.43,-189.85999999999902,StopLoss
2012-12-12 09:30:00,2012-12-13 11:00:00,SPY,long,778,143.81,143.19,-482.36000000000354,StopLoss
2012-12-13 12:00:00,2012-12-14 15:00:00,SPY,long,645,142.7,142.11,-380.54999999998387,StopLoss
2012-12-17 09:30:00,2012-12-18 09:30:00,SPY,long,642,142.93,143.87,603.4799999999985,TakeProfit
2012-12-18 10:00:00,2012-12-18 10:00:00,SPY,long,624,144.62,144.62,0.0,StopLoss
2012-12-18 11:00:00,2012-12-20 09:30:00,SPY,long,623,144.77,144.03,-461.02000000000567,StopLoss
2012-12-20 10:00:00,2012-12-21 09:30:00,SPY,long,638,144.5,142.6,-1212.2000000000037,StopLoss
2012-12-21 10:00:00,2012-12-26 11:00:00,SPY,long,457,142.62,141.66,-438.72000000000367,StopLoss
2012-12-26 12:00:00,2012-12-27 10:00:00,SPY,long,618,141.76,140.87,-550.0199999999916,StopLoss
2012-12-27 11:00:00,2012-12-27 15:00:00,SPY,long,623,140.57,141.59,635.4600000000064,TakeProfit
2012-12-28 09:30:00,2012-12-28 15:00:00,SPY,long,446,140.68,139.95,-325.5800000000081,CrossDown
2012-12-31 09:30:00,2012-12-31 13:00:00,SPY,short,395,140.43,140.92,-193.54999999999237,StopLoss
2012-12-31 14:00:00,2013-01-02 09:30:00,SPY,short,371,142.03,145.45,-1268.8199999999954,StopLoss
2013-01-02 10:00:00,2013-01-03 10:00:00,SPY,short,313,145.08,145.89,-253.52999999999182,CrossUp
2013-01-03 11:00:00,2013-01-17 10:00:00,SPY,long,334,146.17,147.64,490.9799999999996,TakeProfit
2013-01-17 11:00:00,2013-01-22 09:30:00,SPY,long,800,147.81,148.41,479.99999999999545,TakeProfit
2013-01-22 10:00:00,2013-01-22 14:00:00,SPY,long,834,148.27,149.0,608.8199999999915,TakeProfit
2013-01-22 15:00:00,2013-01-24 09:30:00,SPY,long,848,149.09,149.75,559.6799999999971,TakeProfit
2013-01-24 10:00:00,2013-01-24 12:00:00,SPY,long,958,149.85,149.35,-479.0,StopLoss
2013-01-24 13:00:00,2013-01-25 09:30:00,SPY,long,851,149.14,150.03,757.3900000000126,TakeProfit
2013-01-25 10:00:00,2013-01-29 11:00:00,SPY,long,742,149.63,150.4,571.3400000000076,TakeProfit
2013-01-29 12:00:00,2013-01-30 15:00:00,SPY,long,850,150.5,150.1,-340.00000000000483,StopLoss
2013-01-31 09:30:00,2013-01-31 11:00:00,SPY,long,782,150.25,149.69,-437.9200000000018,StopLoss
2013-01-31 12:00:00,2013-02-01 09:30:00,SPY,long,798,150.03,150.9,694.2600000000036,TakeProfit
2013-02-01 10:00:00,2013-02-04 09:30:00,SPY,long,665,150.99,150.49,-332.5,StopLoss
2013-02-04 10:00:00,2013-02-04 15:00:00,SPY,long,674,150.11,149.54,-384.18000000001456,StopLoss
2013-02-05 09:30:00,2013-02-07 10:00:00,SPY,long,598,150.72,150.27,-269.0999999999932,StopLoss
2013-02-07 11:00:00,2013-02-07 15:00:00,SPY,long,680,150.05,150.94,605.1999999999907,TakeProfit
2013-02-08 09:30:00,2013-02-19 09:30:00,SPY,long,617,151.75,152.84,672.5300000000021,TakeProfit
2013-02-19 10:00:00,2013-02-20 14:00:00,SPY,long,846,152.72,151.96,-642.9599999999923,StopLoss
2013-02-20 15:00:00,2013-02-21 09:30:00,SPY,long,782,151.31,150.48,-649.0600000000097,StopLoss
2013-02-21 10:00:00,2013-02-21 14:00:00,SPY,long,677,150.65,150.46,-128.62999999999846,StopLoss
2013-02-21 15:00:00,2013-02-22 12:00:00,SPY,long,572,150.41,151.54,646.3599999999974,TakeProfit
2013-02-22 13:00:00,2013-02-25 09:30:00,SPY,long,512,151.52,152.62,563.1999999999971,TakeProfit
2013-02-25 10:00:00,2013-02-25 13:00:00,SPY,long,552,151.87,150.73,-629.2800000000082,StopLoss
2013-02-25 14:00:00,2013-02-25 15:00:00,SPY,long,453,150.79,149.01,-806.3400000000005,StopLoss
2013-02-26 09:30:00,2013-02-26 11:00:00,SPY,long,389,149.9,149.1,-311.2000000000044,StopLoss
2013-02-26 12:00:00,2013-02-27 11:00:00,SPY,long,348,149.65,151.25,556.799999999998,TakeProfit
2013-02-27 12:00:00,2013-03-05 09:30:00,SPY,long,371,151.58,153.99,894.1099999999988,TakeProfit
2013-03-05 10:00:00,2013-03-08 09:30:00,SPY,long,507,154.42,155.03,309.2700000000069,TakeProfit
2013-03-08 10:00:00,2013-03-11 12:00:00,SPY,long,830,155.04,155.79,622.5,TakeProfit
2013-03-11 13:00:00,2013-03-12 11:00:00,SPY,long,944,155.84,155.7,-132.16000000001395,StopLoss
2013-03-12 12:00:00,2013-03-12 14:00:00,SPY,long,1094,155.66,155.4,-284.43999999999005,StopLoss
2013-03-12 15:00:00,2013-03-13 09:30:00,SPY,long,1032,155.7,155.55,-154.79999999997654,StopLoss
2013-03-13 10:00:00,2013-03-14 09:30:00,SPY,long,916,155.71,156.56,778.5999999999948,TakeProfit
2013-03-14 10:00:00,2013-03-15 09:30:00,SPY,long,778,156.44,155.45,-770.2200000000071,StopLoss
2013-03-15 10:00:00,2013-03-18 09:30:00,SPY,long,755,155.7,154.82,-664.3999999999966,StopLoss
2013-03-18 10:00:00,2013-03-19 11:00:00,SPY,long,659,154.95,154.12,-546.9699999999896,StopLoss
2013-03-19 12:00:00,2013-03-20 09:30:00,SPY,long,503,154.12,155.42,653.8999999999915,TakeProfit
2013-03-20 10:00:00,2013-03-21 10:00:00,SPY,long,469,155.55,154.86,-323.60999999999893,StopLoss
2013-03-21 11:00:00,2013-03-21 14:00:00,SPY,long,503,155.16,154.68,-241.43999999999485,StopLoss
2013-03-21 15:00:00,2013-03-22 11:00:00,SPY,long,539,154.36,155.22,463.539999999992,TakeProfit
2013-03-22 12:00:00,2013-03-25 13:00:00,SPY,long,516,155.26,155.2,-30.960000000001173,StopLoss
2013-03-25 14:00:00,2013-03-28 09:30:00,SPY,long,488,155.04,156.15,541.6800000000067,TakeProfit
2013-03-28 10:00:00,2013-04-01 10:00:00,SPY,long,699,156.56,155.86,-489.29999999999205,StopLoss
2013-04-01 11:00:00,2013-04-02 09:30:00,SPY,long,796,156.0,156.86,684.5600000000109,TakeProfit
2013-04-02 10:00:00,2013-04-02 15:00:00,SPY,long,781,157.13,156.8,-257.72999999998757,StopLoss
2013-04-03 09:30:00,2013-04-03 11:00:00,SPY,long,703,156.52,156.04,-337.4400000000128,StopLoss
2013-04-03 12:00:00,2013-04-03 15:00:00,SPY,long,702,155.66,155.26,-280.800000000004,StopLoss
2013-04-04 09:30:00,2013-04-04 13:00:00,SPY,long,612,155.87,155.58,-177.47999999999513,StopLoss
2013-04-04 14:00:00,2013-04-05 09:30:00,SPY,long,523,155.62,153.96,-868.1799999999982,StopLoss
2013-04-05 10:00:00,2013-04-08 14:00:00,SPY,long,437,154.37,155.68,572.4700000000009,TakeProfit
2013-04-08 15:00:00,2013-04-08 15:00:00,SPY,long,495,156.19,156.19,0.0,StopLoss
2013-04-09 09:30:00,2013-04-09 13:00:00,SPY,long,601,156.06,157.03,582.9699999999993,TakeProfit
2013-04-09 14:00:00,2013-04-10 10:00:00,SPY,long,602,157.23,158.35,674.2400000000027,TakeProfit
2013-04-10 11:00:00,2013-04-11 11:00:00,SPY,long,562,158.47,159.37,505.8000000000032,TakeProfit
2013-04-11 12:00:00,2013-04-12 09:30:00,SPY,long,625,159.47,158.61,-537.4999999999908,StopLoss
2013-04-12 10:00:00,2013-04-15 11:00:00,SPY,long,655,158.14,157.18,-628.7999999999865,StopLoss
2013-04-15 12:00:00,2013-04-15 15:00:00,SPY,long,511,156.61,155.1,-771.6100000000099,StopLoss
2013-04-16 09:30:00,2013-04-17 10:00:00,SPY,long,408,156.37,154.74,-665.0399999999981,StopLoss
2013-04-17 11:00:00,2013-04-18 14:00:00,SPY,long,333,154.93,153.75,-392.94000000000227,StopLoss
2013-04-18 15:00:00,2013-04-19 11:00:00,SPY,short,331,154.17,155.31,-377.3400000000049,StopLoss
2013-04-19 12:00:00,2013-04-22 14:00:00,SPY,short,403,155.01,156.29,-515.8400000000005,StopLoss
2013-04-22 15:00:00,2013-04-23 09:30:00,SPY,short,516,156.18,157.23,-541.7999999999912,StopLoss
2013-04-23 10:00:00,2013-04-23 13:00:00,SPY,short,466,157.52,157.72,-93.1999999999947,TakeProfit
2013-04-23 14:00:00,2013-04-24 13:00:00,SPY,short,417,157.56,157.97,-170.96999999999858,CrossUp
2013-04-24 14:00:00,2013-04-29 12:00:00,SPY,long,495,158.29,159.38,539.5500000000017,TakeProfit
2013-04-29 13:00:00,2013-04-30 09:30:00,SPY,long,638,159.58,158.8,-497.6400000000007,StopLoss
2013-04-30 10:00:00,2013-05-01 13:00:00,SPY,long,684,159.15,158.65,-342.0,StopLoss
2013-05-01 14:00:00,2013-05-01 15:00:00,SPY,long,610,158.88,158.27,-372.099999999991,StopLoss
2013-05-02 09:30:00,2013-05-02 11:00:00,SPY,long,554,158.78,159.72,520.7599999999987,TakeProfit
2013-05-02 12:00:00,2013-05-03 09:30:00,SPY,long,555,159.66,161.44,987.9000000000007,TakeProfit
2013-05-03 10:00:00,2013-05-08 10:00:00,SPY,long,494,161.77,162.95,582.9199999999894,TakeProfit
2013-05-08 11:00:00,2013-05-09 15:00:00,SPY,long,888,163.18,162.88,-266.4000000000101,StopLoss
2013-05-10 09:30:00,2013-05-10 12:00:00,SPY,long,653,163.25,162.83,-274.2599999999918,StopLoss
2013-05-10 13:00:00,2013-05-14 09:30:00,SPY,long,556,162.93,164.25,733.9199999999962,TakeProfit
2013-05-14 10:00:00,2013-05-15 12:00:00,SPY,long,552,164.97,166.28,723.1200000000013,TakeProfit
2013-05-15 13:00:00,2013-05-17 14:00:00,SPY,long,627,165.74,166.74,627.0,TakeProfit
2013-05-17 15:00:00,2013-05-22 10:00:00,SPY,long,655,166.97,167.7,478.14999999999327,TakeProfit
2013-05-22 11:00:00,2013-05-22 13:00:00,SPY,long,475,168.33,167.09,-589.0000000000043,StopLoss
2013-05-22 14:00:00,2013-05-22 15:00:00,SPY,long,377,166.38,165.85,-199.81000000000043,StopLoss
2013-05-23 09:30:00,2013-05-28 09:30:00,SPY,long,313,164.17,167.43,1020.380000000006,TakeProfit
2013-05-28 10:00:00,2013-05-28 13:00:00,SPY,long,404,167.32,166.13,-480.7599999999991,StopLoss
2013-05-28 14:00:00,2013-05-29 09:30:00,SPY,long,395,166.22,165.33,-351.5499999999946,StopLoss
2013-05-29 10:00:00,2013-05-30 09:30:00,SPY,long,369,164.54,166.2,612.5399999999987,TakeProfit
2013-05-30 10:00:00,2013-05-31 14:00:00,SPY,long,362,166.18,164.67,-546.6200000000069,StopLoss
2013-05-31 15:00:00,2013-05-31 15:00:00,SPY,long,404,163.44,163.44,0.0,TakeProfit
2013-06-03 09:30:00,2013-06-04 09:30:00,SPY,long,422,163.27,164.85,666.7599999999933,TakeProfit
2013-06-04 10:00:00,2013-06-04 13:00:00,SPY,long,372,164.37,163.27,-409.1999999999979,StopLoss
2013-06-04 14:00:00,2013-06-05 11:00:00,SPY,long,346,163.31,161.93,-477.4799999999984,StopLoss
2013-06-05 12:00:00,2013-06-06 10:00:00,SPY,long,382,161.48,161.68,76.40000000000651,CrossDown
2013-06-06 11:00:00,2013-06-06 15:00:00,SPY,short,350,161.19,162.7,-528.4999999999968,StopLoss
2013-06-07 09:30:00,2013-06-10 09:30:00,SPY,short,321,163.81,164.76,-304.94999999999635,StopLoss
2013-06-10 10:00:00,2013-06-11 09:30:00,SPY,short,364,165.02,163.25,644.2800000000037,TakeProfit
2013-06-11 10:00:00,2013-06-12 11:00:00,SPY,short,428,163.8,162.38,607.7600000000068,TakeProfit
2013-06-12 12:00:00,2013-06-13 15:00:00,SPY,short,345,162.49,164.21,-593.3999999999996,StopLoss
2013-06-14 09:30:00,2013-06-14 13:00:00,SPY,short,425,164.45,163.13,560.999999999997,TakeProfit
2013-06-14 14:00:00,2013-06-17 09:30:00,SPY,short,448,163.2,164.81,-721.2800000000061,StopLoss
2013-06-17 10:00:00,2013-06-17 14:00:00,SPY,short,400,165.03,163.77,503.99999999999636,TakeProfit
2013-06-17 15:00:00,2013-06-18 11:00:00,SPY,short,389,164.45,165.4,-369.55000000000666,StopLoss
2013-06-18 12:00:00,2013-06-19 14:00:00,SPY,short,411,165.75,163.98,727.4700000000042,TakeProfit
2013-06-19 15:00:00,2013-06-19 15:00:00,SPY,short,465,163.46,163.46,-0.0,StopLoss
2013-06-20 09:30:00,2013-06-20 14:00:00,SPY,short,395,161.73,159.42,912.450000000001,TakeProfit
2013-06-20 15:00:00,2013-06-27 09:30:00,SPY,short,301,159.38,161.47,-629.090000000001,StopLoss
2013-06-27 10:00:00,2013-06-28 09:30:00,SPY,short,395,161.55,160.02,604.3500000000005,TakeProfit
2013-06-28 10:00:00,2013-07-01 09:30:00,SPY,short,459,160.95,161.85,-413.10000000000264,StopLoss
2013-07-01 10:00:00,2013-07-02 14:00:00,SPY,short,389,162.1,160.94,451.23999999999864,TakeProfit
2013-07-02 15:00:00,2013-07-05 09:30:00,SPY,short,424,161.16,162.12,-407.0400000000034,StopLoss
2013-07-05 10:00:00,2013-07-05 15:00:00,SPY,short,383,161.89,163.0,-425.1300000000052,StopLoss
2013-07-08 09:30:00,2013-07-09 12:00:00,SPY,short,386,164.08,165.17,-420.73999999999035,CrossUp
2013-07-09 13:00:00,2013-07-11 09:30:00,SPY,long,531,165.14,166.8,881.4600000000132,TakeProfit
2013-07-11 10:00:00,2013-07-15 09:30:00,SPY,long,566,166.86,167.84,554.6799999999942,TakeProfit
2013-07-15 10:00:00,2013-07-16 11:00:00,SPY,long,876,168.01,167.38,-551.879999999996,StopLoss
2013-07-16 12:00:00,2013-07-17 09:30:00,SPY,long,897,167.35,167.98,565.1099999999959,TakeProfit
2013-07-17 10:00:00,2013-07-18 10:00:00,SPY,long,815,168.1,169.19,888.3500000000028,TakeProfit
2013-07-18 11:00:00,2013-07-19 09:30:00,SPY,long,682,169.01,168.48,-361.4600000000008,StopLoss
2013-07-19 10:00:00,2013-07-22 11:00:00,SPY,long,702,168.73,169.48,526.5,TakeProfit
2013-07-22 12:00:00,2013-07-23 11:00:00,SPY,long,954,169.54,169.3,-228.95999999998156,StopLoss
2013-07-23 12:00:00,2013-07-24 10:00:00,SPY,long,960,169.23,168.87,-345.5999999999858,StopLoss
2013-07-24 11:00:00,2013-07-24 13:00:00,SPY,long,818,168.88,168.37,-417.17999999999256,StopLoss
2013-07-24 14:00:00,2013-07-26 10:00:00,SPY,long,751,168.54,167.66,-660.8799999999966,StopLoss
2013-07-26 11:00:00,2013-07-26 15:00:00,SPY,long,555,168.07,169.13,588.3000000000013,TakeProfit
2013-07-29 09:30:00,2013-08-01 09:30:00,SPY,long,555,168.87,170.12,693.75,TakeProfit
2013-08-01 10:00:00,2013-08-07 09:30:00,SPY,long,469,170.2,168.89,-614.390000000001,StopLoss
2013-08-07 10:00:00,2013-08-08 09:30:00,SPY,long,757,168.86,169.83,734.2899999999992,TakeProfit
2013-08-08 10:00:00,2013-08-08 13:00:00,SPY,long,677,169.19,170.02,561.9100000000085,TakeProfit
2013-08-08 14:00:00,2013-08-09 10:00:00,SPY,long,675,170.01,169.38,-425.24999999999693,StopLoss
2013-08-09 11:00:00,2013-08-12 09:30:00,SPY,long,629,169.14,168.9,-150.95999999998784,StopLoss
2013-08-12 10:00:00,2013-08-13 10:00:00,SPY,long,644,169.25,168.64,-392.8400000000088,StopLoss
