entry_time,exit_time,symbol,direction,quantity,entry_price,exit_price,pnl,exit_reason
2025-02-27 11:30:00,2025-02-27 11:50:00,SPY,long,1,594.65,592.83,-1.8199999999999363,StopLoss
2025-02-27 11:55:00,2025-02-27 12:00:00,SPY,long,1,592.45,592.95,0.5,CrossDown
2025-02-27 12:05:00,2025-02-27 12:20:00,SPY,short,1,592.4,592.63,-0.2300000000000182,TakeProfit
2025-02-27 12:25:00,2025-02-27 12:25:00,SPY,short,1,593.95,593.95,-0.0,TakeProfit
2025-02-27 12:30:00,2025-02-27 12:40:00,SPY,short,1,593.99,592.82,1.169999999999959,TakeProfit
2025-02-27 12:45:00,2025-02-27 13:00:00,SPY,short,1,592.82,593.78,-0.9599999999999227,StopLoss
2025-02-27 13:05:00,2025-02-27 13:10:00,SPY,short,1,593.75,594.63,-0.8799999999999955,StopLoss
2025-02-27 13:15:00,2025-02-27 13:45:00,SPY,short,1,594.59,594.44,0.14999999999997726,CrossUp
2025-02-27 13:50:00,2025-02-27 13:55:00,SPY,long,1,594.56,593.71,-0.849999999999909,StopLoss
2025-02-27 14:00:00,2025-02-27 14:10:00,SPY,long,1,593.59,592.55,-1.0400000000000773,StopLoss
2025-02-27 14:15:00,2025-02-27 14:20:00,SPY,long,1,592.54,591.75,-0.7899999999999636,StopLoss
2025-02-27 14:25:00,2025-02-27 14:25:00,SPY,short,1,590.77,590.77,-0.0,StopLoss
2025-02-27 14:30:00,2025-02-27 14:30:00,SPY,short,1,589.35,589.35,-0.0,StopLoss
2025-02-27 14:35:00,2025-02-27 14:40:00,SPY,short,1,589.48,589.14,0.34000000000003183,TakeProfit
2025-02-27 14:45:00,2025-02-27 15:00:00,SPY,short,1,589.15,587.75,1.3999999999999773,TakeProfit
2025-02-27 15:05:00,2025-02-27 15:20:00,SPY,short,1,587.6,587.39,0.21000000000003638,TakeProfit
2025-02-27 15:25:00,2025-02-27 15:25:00,SPY,short,1,586.31,586.31,-0.0,StopLoss
2025-02-27 15:30:00,2025-02-27 15:50:00,SPY,short,1,587.01,585.67,1.3400000000000318,TakeProfit
2025-02-27 15:55:00,2025-02-28 09:30:00,SPY,short,1,585.04,583.41,1.6299999999999955,TakeProfit
2025-02-28 09:35:00,2025-02-28 09:35:00,SPY,short,1,585.41,585.41,-0.0,TakeProfit
2025-02-28 09:40:00,2025-02-28 09:40:00,SPY,short,1,585.95,585.95,-0.0,TakeProfit
2025-02-28 09:45:00,2025-02-28 10:00:00,SPY,short,1,585.33,586.18,-0.849999999999909,StopLoss
2025-02-28 10:05:00,2025-02-28 10:25:00,SPY,short,1,586.71,588.36,-1.6499999999999773,StopLoss
2025-02-28 10:30:00,2025-02-28 11:15:00,SPY,short,1,588.38,587.19,1.1899999999999409,TakeProfit
2025-02-28 11:20:00,2025-02-28 11:30:00,SPY,short,1,587.01,587.3,-0.2899999999999636,TakeProfit
2025-02-28 11:35:00,2025-02-28 11:45:00,SPY,short,1,587.53,588.14,-0.6100000000000136,CrossUp
2025-02-28 11:50:00,2025-02-28 12:00:00,SPY,long,1,588.01,586.71,-1.2999999999999545,StopLoss
2025-02-28 12:05:00,2025-02-28 12:15:00,SPY,long,1,586.85,588.12,1.2699999999999818,TakeProfit
2025-02-28 12:20:00,2025-02-28 12:20:00,SPY,long,1,586.93,586.93,0.0,TakeProfit
2025-02-28 12:25:00,2025-02-28 12:40:00,SPY,long,1,587.02,585.33,-1.6899999999999409,StopLoss
2025-02-28 12:45:00,2025-02-28 12:45:00,SPY,long,1,584.25,584.25,0.0,TakeProfit
2025-02-28 12:50:00,2025-02-28 12:50:00,SPY,short,1,585.03,585.03,-0.0,TakeProfit
2025-02-28 12:55:00,2025-02-28 12:55:00,SPY,short,1,583.69,583.69,-0.0,StopLoss
2025-02-28 13:00:00,2025-02-28 13:15:00,SPY,short,1,584.09,582.66,1.4300000000000637,TakeProfit
2025-02-28 13:20:00,2025-02-28 13:25:00,SPY,short,1,582.62,584.72,-2.1000000000000227,StopLoss
2025-02-28 13:30:00,2025-02-28 13:55:00,SPY,short,1,585.32,583.6,1.7200000000000273,TakeProfit
2025-02-28 14:00:00,2025-02-28 14:15:00,SPY,short,1,584.38,585.78,-1.3999999999999773,StopLoss
2025-02-28 14:20:00,2025-02-28 14:30:00,SPY,short,1,585.2,586.2,-1.0,StopLoss
2025-02-28 14:35:00,2025-02-28 14:50:00,SPY,short,1,587.02,587.69,-0.6700000000000728,StopLoss
2025-02-28 14:55:00,2025-02-28 15:05:00,SPY,short,1,588.1,589.05,-0.9499999999999318,CrossUp
2025-02-28 15:10:00,2025-02-28 15:20:00,SPY,long,1,588.71,588.34,-0.37000000000000455,StopLoss
2025-02-28 15:25:00,2025-02-28 15:25:00,SPY,long,1,589.62,589.62,0.0,StopLoss
2025-02-28 15:30:00,2025-02-28 15:30:00,SPY,long,1,588.39,588.39,0.0,TakeProfit
2025-02-28 15:35:00,2025-02-28 15:35:00,SPY,long,1,589.06,589.06,0.0,StopLoss
2025-02-28 15:40:00,2025-02-28 15:50:00,SPY,long,1,589.87,592.6,2.730000000000018,TakeProfit
2025-02-28 15:55:00,2025-02-28 15:55:00,SPY,long,1,594.07,594.07,0.0,StopLoss
2025-03-03 09:30:00,2025-03-03 09:35:00,SPY,long,1,596.88,595.29,-1.5900000000000318,StopLoss
2025-03-03 09:40:00,2025-03-03 09:55:00,SPY,long,1,594.86,593.05,-1.8100000000000591,StopLoss
2025-03-03 10:00:00,2025-03-03 10:00:00,SPY,long,1,592.83,592.83,0.0,StopLoss
2025-03-03 10:05:00,2025-03-03 10:20:00,SPY,long,1,591.91,593.17,1.259999999999991,TakeProfit
2025-03-03 10:25:00,2025-03-03 10:55:00,SPY,long,1,594.12,592.42,-1.7000000000000455,StopLoss
2025-03-03 11:00:00,2025-03-03 11:35:00,SPY,long,1,593.1,591.68,-1.4200000000000728,StopLoss
2025-03-03 11:40:00,2025-03-03 11:45:00,SPY,long,1,591.34,592.61,1.2699999999999818,TakeProfit
2025-03-03 11:50:00,2025-03-03 12:40:00,SPY,long,1,592.99,593.63,0.6399999999999864,TakeProfit
2025-03-03 12:45:00,2025-03-03 12:50:00,SPY,long,1,593.26,592.31,-0.9500000000000455,StopLoss
2025-03-03 12:55:00,2025-03-03 13:05:00,SPY,long,1,592.01,589.96,-2.0499999999999545,StopLoss
2025-03-03 13:10:00,2025-03-03 13:20:00,SPY,short,1,589.33,589.97,-0.6399999999999864,StopLoss
2025-03-03 13:25:00,2025-03-03 13:25:00,SPY,short,1,588.09,588.09,-0.0,StopLoss
2025-03-03 13:30:00,2025-03-03 13:30:00,SPY,short,1,587.71,587.71,-0.0,StopLoss
2025-03-03 13:35:00,2025-03-03 13:40:00,SPY,short,1,587.66,588.43,-0.7699999999999818,StopLoss
2025-03-03 13:45:00,2025-03-03 13:45:00,SPY,short,1,588.73,588.73,-0.0,StopLoss
2025-03-03 13:50:00,2025-03-03 14:00:00,SPY,short,1,588.79,589.69,-0.900000000000091,StopLoss
2025-03-03 14:05:00,2025-03-03 14:15:00,SPY,short,1,589.75,588.45,1.2999999999999545,TakeProfit
2025-03-03 14:20:00,2025-03-03 14:40:00,SPY,short,1,588.85,590.29,-1.4399999999999409,StopLoss
2025-03-03 14:45:00,2025-03-03 14:45:00,SPY,short,1,588.58,588.58,-0.0,StopLoss
2025-03-03 14:50:00,2025-03-03 14:50:00,SPY,short,1,586.84,586.84,-0.0,StopLoss
2025-03-03 14:55:00,2025-03-03 14:55:00,SPY,short,1,586.05,586.05,-0.0,StopLoss
2025-03-03 15:00:00,2025-03-03 15:00:00,SPY,short,1,584.36,584.36,-0.0,StopLoss
2025-03-03 15:05:00,2025-03-03 15:10:00,SPY,short,1,583.62,582.88,0.7400000000000091,TakeProfit
2025-03-03 15:15:00,2025-03-03 15:25:00,SPY,short,1,582.66,581.21,1.4499999999999318,TakeProfit
2025-03-03 15:30:00,2025-03-03 15:40:00,SPY,short,1,581.41,580.58,0.8299999999999272,TakeProfit
2025-03-03 15:45:00,2025-03-03 15:55:00,SPY,short,1,581.86,583.97,-2.1100000000000136,StopLoss
2025-03-04 09:30:00,2025-03-04 09:50:00,SPY,short,1,578.56,577.06,1.5,TakeProfit
2025-03-04 09:55:00,2025-03-04 09:55:00,SPY,short,1,575.7,575.7,-0.0,StopLoss
2025-03-04 10:00:00,2025-03-04 10:15:00,SPY,short,1,575.51,572.74,2.769999999999982,TakeProfit
2025-03-04 10:20:00,2025-03-04 10:30:00,SPY,short,1,573.4,575.44,-2.0400000000000773,StopLoss
2025-03-04 10:35:00,2025-03-04 11:05:00,SPY,short,1,574.79,572.68,2.1100000000000136,TakeProfit
2025-03-04 11:10:00,2025-03-04 11:10:00,SPY,short,1,574.64,574.64,-0.0,TakeProfit
2025-03-04 11:15:00,2025-03-04 11:40:00,SPY,short,1,573.57,575.19,-1.6200000000000045,StopLoss
2025-03-04 11:45:00,2025-03-04 12:20:00,SPY,short,1,575.69,577.08,-1.3899999999999864,StopLoss
2025-03-04 12:25:00,2025-03-04 12:40:00,SPY,short,1,577.86,577.29,0.57000000000005,TakeProfit
2025-03-04 12:45:00,2025-03-04 12:50:00,SPY,short,1,577.47,577.04,0.43000000000006366,TakeProfit
2025-03-04 12:55:00,2025-03-04 13:05:00,SPY,long,1,576.49,578.51,2.019999999999982,TakeProfit
2025-03-04 13:10:00,2025-03-04 13:10:00,SPY,long,1,579.75,579.75,0.0,StopLoss
2025-03-04 13:15:00,2025-03-04 13:25:00,SPY,long,1,578.69,577.54,-1.150000000000091,StopLoss
2025-03-04 13:30:00,2025-03-04 13:45:00,SPY,long,1,578.27,579.01,0.7400000000000091,TakeProfit
2025-03-04 13:50:00,2025-03-04 14:00:00,SPY,long,1,579.7,581.54,1.8399999999999181,TakeProfit
2025-03-04 14:05:00,2025-03-04 15:00:00,SPY,long,1,582.09,582.5,0.40999999999996817,TakeProfit
2025-03-04 15:05:00,2025-03-04 15:20:00,SPY,long,1,583.06,585.29,2.230000000000018,TakeProfit
2025-03-04 15:25:00,2025-03-04 15:25:00,SPY,long,1,583.84,583.84,0.0,TakeProfit
2025-03-04 15:30:00,2025-03-04 15:30:00,SPY,long,1,581.08,581.08,0.0,TakeProfit
2025-03-04 15:35:00,2025-03-04 15:35:00,SPY,long,1,580.04,580.04,0.0,TakeProfit
2025-03-04 15:40:00,2025-03-04 15:45:00,SPY,long,1,580.01,578.4,-1.6100000000000136,StopLoss
2025-03-04 15:50:00,2025-03-04 15:50:00,SPY,long,1,576.63,576.63,0.0,StopLoss
2025-03-04 15:55:00,2025-03-05 09:40:00,SPY,long,1,576.87,578.52,1.6499999999999773,TakeProfit
2025-03-05 09:45:00,2025-03-05 09:45:00,SPY,long,1,576.88,576.88,0.0,TakeProfit
2025-03-05 09:50:00,2025-03-05 09:55:00,SPY,long,1,576.64,575.81,-0.8300000000000409,CrossDown
2025-03-05 10:00:00,2025-03-05 10:00:00,SPY,short,1,578.51,578.51,-0.0,TakeProfit
2025-03-05 10:05:00,2025-03-05 10:15:00,SPY,short,1,578.89,576.9,1.990000000000009,TakeProfit
2025-03-05 10:20:00,2025-03-05 10:35:00,SPY,short,1,576.0,577.99,-1.990000000000009,StopLoss
2025-03-05 10:40:00,2025-03-05 11:00:00,SPY,short,1,577.35,576.06,1.2900000000000773,TakeProfit
2025-03-05 11:05:00,2025-03-05 11:10:00,SPY,short,1,575.46,574.87,0.5900000000000318,TakeProfit
2025-03-05 11:15:00,2025-03-05 11:55:00,SPY,short,1,574.37,575.89,-1.5199999999999818,StopLoss
2025-03-05 12:00:00,2025-03-05 12:00:00,SPY,short,1,576.16,576.16,-0.0,StopLoss
2025-03-05 12:05:00,2025-03-05 12:20:00,SPY,short,1,576.71,578.03,-1.3199999999999363,StopLoss
2025-03-05 12:25:00,2025-03-05 12:50:00,SPY,short,1,578.7,580.06,-1.3599999999999,StopLoss
2025-03-05 12:55:00,2025-03-05 13:05:00,SPY,long,1,580.75,578.33,-2.419999999999959,StopLoss
2025-03-05 13:10:00,2025-03-05 13:30:00,SPY,long,1,579.39,578.74,-0.6499999999999773,StopLoss
2025-03-05 13:35:00,2025-03-05 13:50:00,SPY,long,1,579.37,580.54,1.169999999999959,TakeProfit
2025-03-05 13:55:00,2025-03-05 14:05:00,SPY,long,1,581.47,583.85,2.3799999999999955,TakeProfit
2025-03-05 14:10:00,2025-03-05 14:20:00,SPY,long,1,583.92,583.88,-0.03999999999996362,StopLoss
2025-03-05 14:25:00,2025-03-05 14:55:00,SPY,long,1,582.8,583.09,0.2900000000000773,TakeProfit
2025-03-05 15:00:00,2025-03-05 15:00:00,SPY,long,1,584.37,584.37,0.0,StopLoss
2025-03-05 15:05:00,2025-03-05 15:15:00,SPY,long,1,584.69,583.24,-1.4500000000000455,StopLoss
2025-03-05 15:20:00,2025-03-05 15:25:00,SPY,long,1,583.07,584.13,1.0599999999999454,TakeProfit
2025-03-05 15:30:00,2025-03-05 15:50:00,SPY,long,1,583.27,583.61,0.34000000000003183,StopLoss
2025-03-05 15:55:00,2025-03-06 09:30:00,SPY,long,1,583.05,575.1,-7.949999999999932,StopLoss
2025-03-06 09:35:00,2025-03-06 09:50:00,SPY,long,1,574.89,574.9,0.009999999999990905,CrossDown
2025-03-06 09:55:00,2025-03-06 10:00:00,SPY,short,1,574.42,576.27,-1.8500000000000227,StopLoss
2025-03-06 10:05:00,2025-03-06 10:35:00,SPY,short,1,577.28,579.59,-2.310000000000059,StopLoss
2025-03-06 10:40:00,2025-03-06 10:50:00,SPY,short,1,579.77,577.76,2.009999999999991,TakeProfit
2025-03-06 10:55:00,2025-03-06 11:05:00,SPY,short,1,578.71,580.03,-1.3199999999999363,StopLoss
2025-03-06 11:10:00,2025-03-06 11:20:00,SPY,short,1,579.4,578.56,0.8400000000000318,TakeProfit
2025-03-06 11:25:00,2025-03-06 11:25:00,SPY,short,1,578.49,578.49,-0.0,TakeProfit
2025-03-06 11:30:00,2025-03-06 11:35:00,SPY,short,1,579.2,577.11,2.090000000000032,TakeProfit
2025-03-06 11:40:00,2025-03-06 11:50:00,SPY,short,1,576.81,575.29,1.5199999999999818,TakeProfit
2025-03-06 11:55:00,2025-03-06 12:05:00,SPY,short,1,574.5,573.84,0.6599999999999682,TakeProfit
2025-03-06 12:10:00,2025-03-06 12:20:00,SPY,short,1,572.93,573.38,-0.4500000000000455,StopLoss
2025-03-06 12:25:00,2025-03-06 12:45:00,SPY,short,1,572.55,571.27,1.2799999999999727,TakeProfit
2025-03-06 12:50:00,2025-03-06 12:55:00,SPY,short,1,571.87,573.07,-1.2000000000000455,StopLoss
2025-03-06 13:00:00,2025-03-06 13:15:00,SPY,short,1,572.56,573.79,-1.2300000000000182,StopLoss
2025-03-06 13:20:00,2025-03-06 13:25:00,SPY,short,1,573.89,572.53,1.3600000000000136,TakeProfit
2025-03-06 13:30:00,2025-03-06 13:35:00,SPY,short,1,572.5,571.19,1.3099999999999454,TakeProfit
2025-03-06 13:40:00,2025-03-06 13:50:00,SPY,short,1,571.16,572.2,-1.0400000000000773,StopLoss
2025-03-06 13:55:00,2025-03-06 14:00:00,SPY,short,1,572.18,571.03,1.1499999999999773,TakeProfit
2025-03-06 14:05:00,2025-03-06 14:25:00,SPY,short,1,571.54,570.64,0.8999999999999773,TakeProfit
2025-03-06 14:30:00,2025-03-06 14:40:00,SPY,short,1,570.66,571.75,-1.0900000000000318,StopLoss
2025-03-06 14:45:00,2025-03-06 14:45:00,SPY,short,1,573.7,573.7,-0.0,TakeProfit
2025-03-06 14:50:00,2025-03-06 14:55:00,SPY,short,1,573.8,570.98,2.8199999999999363,TakeProfit
2025-03-06 15:00:00,2025-03-06 15:00:00,SPY,short,1,572.14,572.14,-0.0,TakeProfit
2025-03-06 15:05:00,2025-03-06 15:30:00,SPY,short,1,572.37,572.94,-0.57000000000005,StopLoss
2025-03-06 15:35:00,2025-03-06 15:50:00,SPY,short,1,572.44,573.42,-0.9799999999999045,CrossUp
2025-03-06 15:55:00,2025-03-07 09:30:00,SPY,long,1,572.8,572.79,-0.009999999999990905,StopLoss
2025-03-07 09:35:00,2025-03-07 09:40:00,SPY,long,1,572.16,573.83,1.6700000000000728,TakeProfit
2025-03-07 09:45:00,2025-03-07 10:00:00,SPY,long,1,575.38,574.71,-0.6699999999999591,StopLoss
2025-03-07 10:05:00,2025-03-07 10:15:00,SPY,long,1,574.65,572.21,-2.439999999999941,StopLoss
2025-03-07 10:20:00,2025-03-07 10:30:00,SPY,long,1,573.2,570.04,-3.160000000000082,StopLoss
2025-03-07 10:35:00,2025-03-07 10:45:00,SPY,long,1,569.14,571.86,2.7200000000000273,TakeProfit
2025-03-07 10:50:00,2025-03-07 11:00:00,SPY,long,1,570.92,570.36,-0.5599999999999454,CrossDown
2025-03-07 11:05:00,2025-03-07 11:20:00,SPY,short,1,570.54,568.59,1.9499999999999318,TakeProfit
2025-03-07 11:25:00,2025-03-07 11:50:00,SPY,short,1,567.63,566.39,1.240000000000009,TakeProfit
2025-03-07 11:55:00,2025-03-07 12:00:00,SPY,short,1,567.1,567.35,-0.25,StopLoss
2025-03-07 12:05:00,2025-03-07 12:05:00,SPY,short,1,566.46,566.46,-0.0,StopLoss
2025-03-07 12:10:00,2025-03-07 12:15:00,SPY,short,1,566.98,566.16,0.82000000000005,TakeProfit
2025-03-07 12:20:00,2025-03-07 12:20:00,SPY,short,1,567.56,567.56,-0.0,TakeProfit
2025-03-07 12:25:00,2025-03-07 12:30:00,SPY,short,1,568.08,569.4,-1.3199999999999363,StopLoss
2025-03-07 12:35:00,2025-03-07 12:40:00,SPY,short,1,569.45,571.21,-1.759999999999991,StopLoss
2025-03-07 12:45:00,2025-03-07 12:50:00,SPY,short,1,571.36,572.9,-1.5399999999999636,StopLoss
2025-03-07 12:55:00,2025-03-07 12:55:00,SPY,short,1,570.19,570.19,-0.0,StopLoss
2025-03-07 13:00:00,2025-03-07 13:00:00,SPY,short,1,572.85,572.85,-0.0,TakeProfit
2025-03-07 13:05:00,2025-03-07 13:25:00,SPY,short,1,572.75,572.63,0.12000000000000455,CrossUp
2025-03-07 13:30:00,2025-03-07 13:35:00,SPY,long,1,572.9,574.54,1.6399999999999864,TakeProfit
2025-03-07 13:40:00,2025-03-07 14:00:00,SPY,long,1,574.17,575.71,1.5400000000000773,TakeProfit
2025-03-07 14:05:00,2025-03-07 14:05:00,SPY,long,1,574.19,574.19,0.0,TakeProfit
2025-03-07 14:10:00,2025-03-07 14:20:00,SPY,long,1,575.09,577.16,2.0699999999999363,TakeProfit
2025-03-07 14:25:00,2025-03-07 14:45:00,SPY,long,1,576.58,574.92,-1.6600000000000819,StopLoss
2025-03-07 14:50:00,2025-03-07 15:05:00,SPY,long,1,575.27,576.39,1.1200000000000045,TakeProfit
2025-03-07 15:10:00,2025-03-07 15:15:00,SPY,long,1,575.85,576.38,0.5299999999999727,StopLoss
2025-03-07 15:20:00,2025-03-07 15:35:00,SPY,long,1,575.46,573.93,-1.5300000000000864,StopLoss
2025-03-07 15:40:00,2025-03-07 15:40:00,SPY,long,1,574.58,574.58,0.0,StopLoss
2025-03-07 15:45:00,2025-03-07 15:45:00,SPY,long,1,575.87,575.87,0.0,StopLoss
2025-03-07 15:50:00,2025-03-07 15:50:00,SPY,long,1,576.54,576.54,0.0,StopLoss
2025-03-07 15:55:00,2025-03-07 15:55:00,SPY,long,1,575.85,575.85,0.0,TakeProfit
2025-03-10 09:30:00,2025-03-10 09:40:00,SPY,long,1,567.15,569.17,2.019999999999982,TakeProfit
2025-03-10 09:45:00,2025-03-10 09:50:00,SPY,long,1,568.41,566.99,-1.419999999999959,CrossDown
2025-03-10 09:55:00,2025-03-10 10:20:00,SPY,short,1,567.36,566.35,1.009999999999991,TakeProfit
2025-03-10 10:25:00,2025-03-10 10:50:00,SPY,short,1,565.51,563.59,1.919999999999959,TakeProfit
2025-03-10 10:55:00,2025-03-10 11:05:00,SPY,short,1,563.94,565.33,-1.3899999999999864,StopLoss
2025-03-10 11:10:00,2025-03-10 11:20:00,SPY,short,1,565.23,564.88,0.35000000000002274,TakeProfit
2025-03-10 11:25:00,2025-03-10 11:35:00,SPY,short,1,565.13,565.5,-0.37000000000000455,StopLoss
2025-03-10 11:40:00,2025-03-10 11:40:00,SPY,short,1,564.0,564.0,-0.0,StopLoss
2025-03-10 11:45:00,2025-03-10 11:55:00,SPY,short,1,565.05,563.84,1.2099999999999227,TakeProfit
2025-03-10 12:00:00,2025-03-10 12:30:00,SPY,short,1,563.6,564.97,-1.3700000000000045,StopLoss
2025-03-10 12:35:00,2025-03-10 12:35:00,SPY,short,1,562.75,562.75,-0.0,StopLoss
2025-03-10 12:40:00,2025-03-10 13:10:00,SPY,short,1,562.98,562.02,0.9600000000000364,TakeProfit
2025-03-10 13:15:00,2025-03-10 13:35:00,SPY,short,1,562.15,561.0,1.1499999999999773,TakeProfit
2025-03-10 13:40:00,2025-03-10 14:05:00,SPY,short,1,560.76,560.13,0.6299999999999955,TakeProfit
2025-03-10 14:10:00,2025-03-10 14:10:00,SPY,short,1,560.36,560.36,-0.0,StopLoss
2025-03-10 14:15:00,2025-03-10 14:35:00,SPY,short,1,560.22,559.31,0.9100000000000819,TakeProfit
2025-03-10 14:40:00,2025-03-10 14:50:00,SPY,short,1,559.31,558.18,1.1299999999999955,TakeProfit
2025-03-10 14:55:00,2025-03-10 14:55:00,SPY,short,1,557.3,557.3,-0.0,StopLoss
2025-03-10 15:00:00,2025-03-10 15:00:00,SPY,short,1,556.8,556.8,-0.0,StopLoss
2025-03-10 15:05:00,2025-03-10 15:05:00,SPY,short,1,556.01,556.01,-0.0,StopLoss
2025-03-10 15:10:00,2025-03-10 15:10:00,SPY,short,1,557.61,557.61,-0.0,TakeProfit
2025-03-10 15:15:00,2025-03-10 15:15:00,SPY,short,1,558.83,558.83,-0.0,TakeProfit
2025-03-10 15:20:00,2025-03-10 15:20:00,SPY,short,1,559.83,559.83,-0.0,TakeProfit
2025-03-10 15:25:00,2025-03-10 15:25:00,SPY,short,1,559.67,559.67,-0.0,StopLoss
2025-03-10 15:30:00,2025-03-10 15:30:00,SPY,short,1,561.97,561.97,-0.0,TakeProfit
2025-03-10 15:35:00,2025-03-10 15:40:00,SPY,short,1,561.34,559.15,2.1900000000000546,TakeProfit
2025-03-10 15:45:00,2025-03-11 09:30:00,SPY,short,1,560.32,558.97,1.3500000000000227,TakeProfit
2025-03-11 09:35:00,2025-03-11 09:35:00,SPY,short,1,560.71,560.71,-0.0,TakeProfit
2025-03-11 09:40:00,2025-03-11 10:00:00,SPY,short,1,560.7,557.0,3.7000000000000455,TakeProfit
2025-03-11 10:05:00,2025-03-11 10:05:00,SPY,short,1,559.72,559.72,-0.0,TakeProfit
2025-03-11 10:10:00,2025-03-11 10:35:00,SPY,short,1,557.93,554.73,3.199999999999932,TakeProfit
2025-03-11 10:40:00,2025-03-11 11:05:00,SPY,short,1,555.26,558.03,-2.769999999999982,StopLoss
2025-03-11 11:10:00,2025-03-11 12:05:00,SPY,short,1,557.9,556.1,1.7999999999999545,TakeProfit
2025-03-11 12:10:00,2025-03-11 12:30:00,SPY,short,1,554.97,556.43,-1.4599999999999227,StopLoss
2025-03-11 12:35:00,2025-03-11 12:35:00,SPY,short,1,555.51,555.51,-0.0,StopLoss
2025-03-11 12:40:00,2025-03-11 12:55:00,SPY,short,1,555.27,554.32,0.9499999999999318,TakeProfit
2025-03-11 13:00:00,2025-03-11 13:20:00,SPY,short,1,553.71,552.84,0.8700000000000045,TakeProfit
2025-03-11 13:25:00,2025-03-11 13:40:00,SPY,short,1,552.2,553.86,-1.6599999999999682,StopLoss
2025-03-11 13:45:00,2025-03-11 13:55:00,SPY,short,1,554.74,554.28,0.4600000000000364,TakeProfit
2025-03-11 14:00:00,2025-03-11 14:00:00,SPY,short,1,556.37,556.37,-0.0,TakeProfit
2025-03-11 14:05:00,2025-03-11 14:20:00,SPY,short,1,556.65,558.43,-1.7799999999999727,StopLoss
2025-03-11 14:25:00,2025-03-11 14:40:00,SPY,short,1,558.44,560.72,-2.2799999999999727,CrossUp
2025-03-11 14:45:00,2025-03-11 14:50:00,SPY,long,1,561.25,562.18,0.92999999999995,TakeProfit
2025-03-11 14:55:00,2025-03-11 15:00:00,SPY,long,1,561.55,560.82,-0.7299999999999045,StopLoss
2025-03-11 15:05:00,2025-03-11 15:05:00,SPY,long,1,561.82,561.82,0.0,TakeProfit
2025-03-11 15:10:00,2025-03-11 15:25:00,SPY,long,1,560.29,559.57,-0.7199999999999136,StopLoss
2025-03-11 15:30:00,2025-03-11 15:50:00,SPY,long,1,559.37,557.92,-1.4500000000000455,StopLoss
2025-03-11 15:55:00,2025-03-11 15:55:00,SPY,long,1,556.12,556.12,0.0,TakeProfit
2025-03-12 09:30:00,2025-03-12 09:40:00,SPY,long,1,562.43,560.62,-1.8099999999999454,StopLoss
2025-03-12 09:45:00,2025-03-12 10:00:00,SPY,long,1,560.29,559.31,-0.9800000000000182,StopLoss
2025-03-12 10:05:00,2025-03-12 10:20:00,SPY,long,1,560.22,558.54,-1.6800000000000637,StopLoss
2025-03-12 10:25:00,2025-03-12 10:40:00,SPY,long,1,559.01,556.58,-2.42999999999995,StopLoss
2025-03-12 10:45:00,2025-03-12 11:00:00,SPY,long,1,556.22,554.89,-1.330000000000041,CrossDown
2025-03-12 11:05:00,2025-03-12 11:15:00,SPY,short,1,554.54,555.67,-1.1299999999999955,StopLoss
2025-03-12 11:20:00,2025-03-12 11:35:00,SPY,short,1,556.35,557.82,-1.4700000000000273,StopLoss
2025-03-12 11:40:00,2025-03-12 11:50:00,SPY,short,1,557.86,558.92,-1.0599999999999454,StopLoss
2025-03-12 11:55:00,2025-03-12 11:55:00,SPY,short,1,559.12,559.12,-0.0,TakeProfit
2025-03-12 12:00:00,2025-03-12 12:10:00,SPY,short,1,558.7,560.42,-1.7199999999999136,StopLoss
2025-03-12 12:15:00,2025-03-12 12:30:00,SPY,short,1,560.38,561.09,-0.7100000000000364,CrossUp
2025-03-12 12:35:00,2025-03-12 12:40:00,SPY,long,1,560.46,558.9,-1.5600000000000591,StopLoss
2025-03-12 12:45:00,2025-03-12 12:45:00,SPY,long,1,560.67,560.67,0.0,StopLoss
2025-03-12 12:50:00,2025-03-12 12:55:00,SPY,long,1,560.41,559.07,-1.3399999999999181,StopLoss
2025-03-12 13:00:00,2025-03-12 13:10:00,SPY,long,1,559.28,560.53,1.25,TakeProfit
2025-03-12 13:15:00,2025-03-12 13:30:00,SPY,long,1,560.38,561.19,0.8100000000000591,TakeProfit
2025-03-12 13:35:00,2025-03-12 13:50:00,SPY,long,1,561.02,559.37,-1.6499999999999773,StopLoss
2025-03-12 13:55:00,2025-03-12 13:55:00,SPY,long,1,558.01,558.01,0.0,TakeProfit
2025-03-12 14:00:00,2025-03-12 14:20:00,SPY,long,1,558.76,559.6,0.8400000000000318,TakeProfit
2025-03-12 14:25:00,2025-03-12 14:40:00,SPY,long,1,560.2,561.19,0.9900000000000091,TakeProfit
2025-03-12 14:45:00,2025-03-12 14:55:00,SPY,long,1,561.59,561.22,-0.37000000000000455,StopLoss
2025-03-12 15:00:00,2025-03-12 15:15:00,SPY,long,1,560.64,560.37,-0.2699999999999818,StopLoss
2025-03-12 15:20:00,2025-03-12 15:20:00,SPY,long,1,559.46,559.46,0.0,TakeProfit
2025-03-12 15:25:00,2025-03-12 15:35:00,SPY,long,1,559.64,559.11,-0.5299999999999727,StopLoss
2025-03-12 15:40:00,2025-03-12 15:50:00,SPY,long,1,559.3,559.4,0.10000000000002274,StopLoss
2025-03-12 15:55:00,2025-03-13 09:30:00,SPY,long,1,558.91,558.32,-0.5899999999999181,CrossDown
