date,open,high,low,close,volume
2025-02-24 13:00:00,600.64,600.83,600.53,600.76,984
2025-02-24 13:05:00,600.77,601.08,600.59,601.08,1125
2025-02-24 13:10:00,601.05,601.19,600.68,600.95,697
2025-02-24 13:15:00,600.96,601.71,600.91,601.54,1540
2025-02-24 13:20:00,601.5,601.55,601.08,601.33,827
2025-02-24 13:25:00,601.34,601.68,601.34,601.41,1081
2025-02-24 13:30:00,601.39,601.48,601.07,601.35,1187
2025-02-24 13:35:00,601.29,601.5,601.09,601.33,937
2025-02-24 13:40:00,601.32,601.62,601.24,601.42,683
2025-02-24 13:45:00,601.45,601.59,600.88,601.02,988
2025-02-24 13:50:00,601.0,601.12,600.68,601.06,767
2025-02-24 13:55:00,601.05,601.13,600.36,600.64,1233
2025-02-24 14:00:00,600.62,601.37,600.57,601.33,3320
2025-02-24 14:05:00,601.32,601.43,600.66,600.86,1564
2025-02-24 14:10:00,600.86,600.86,600.38,600.66,2019
2025-02-24 14:15:00,600.66,600.77,600.03,600.14,1851
2025-02-24 14:20:00,600.13,600.35,599.84,600.24,2893
2025-02-24 14:25:00,600.22,600.41,599.99,600.07,1396
2025-02-24 14:30:00,600.06,600.66,599.99,600.58,1932
2025-02-24 14:35:00,600.56,600.56,600.18,600.31,2336
2025-02-24 14:40:00,600.3,600.38,599.82,599.96,2092
2025-02-24 14:45:00,600.02,600.06,599.72,599.95,1791
2025-02-24 14:50:00,599.94,600.2,599.75,599.78,2279
2025-02-24 14:55:00,599.8,599.81,599.39,599.78,2394
2025-02-24 15:00:00,599.81,599.86,599.05,599.43,4041
2025-02-24 15:05:00,599.45,599.87,599.3,599.7,2171
2025-02-24 15:10:00,599.71,599.71,599.45,599.65,2870
2025-02-24 15:15:00,599.65,600.03,598.9,599.68,6319
2025-02-24 15:20:00,599.66,600.02,599.26,599.26,6470
2025-02-24 15:25:00,599.27,599.55,599.05,599.1,3421
2025-02-24 15:30:00,599.11,599.72,599.09,599.55,3366
2025-02-24 15:35:00,599.53,599.72,599.17,599.19,6772
2025-02-24 15:40:00,599.18,599.22,598.63,598.84,8429
2025-02-24 15:45:00,598.84,599.34,598.62,599.17,6246
2025-02-24 15:50:00,599.19,599.31,597.3,597.47,11395
2025-02-24 15:55:00,597.46,597.68,596.64,597.2,40634
2025-02-25 09:30:00,597.16,597.87,596.48,597.5,9230
2025-02-25 09:35:00,597.47,597.89,596.82,597.72,4810
2025-02-25 09:40:00,597.71,597.72,596.39,596.4,3405
2025-02-25 09:45:00,596.4,596.87,595.76,596.0,4586
2025-02-25 09:50:00,596.01,596.11,594.25,594.48,7838
2025-02-25 09:55:00,594.5,595.88,594.49,595.23,6622
2025-02-25 10:00:00,595.25,595.28,593.47,593.64,10492
2025-02-25 10:05:00,593.64,594.19,593.16,593.76,7235
2025-02-25 10:10:00,593.79,594.21,592.49,592.62,7698
2025-02-25 10:15:00,592.6,593.19,591.6,591.6,9200
2025-02-25 10:20:00,591.6,592.22,591.02,591.23,13150
2025-02-25 10:25:00,591.23,591.84,590.67,590.85,6770
2025-02-25 10:30:00,590.86,591.26,590.5,591.21,7043
2025-02-25 10:35:00,591.21,592.38,591.13,592.3,10117
2025-02-25 10:40:00,592.25,592.78,591.51,592.26,6175
2025-02-25 10:45:00,592.19,592.56,591.54,592.39,4725
2025-02-25 10:50:00,592.39,593.33,592.2,593.19,4317
2025-02-25 10:55:00,593.13,593.44,592.23,592.33,3651
2025-02-25 11:00:00,592.34,592.42,590.97,591.47,5359
2025-02-25 11:05:00,591.48,592.14,591.09,591.71,5094
2025-02-25 11:10:00,591.73,592.34,591.64,591.93,3185
2025-02-25 11:15:00,591.93,592.21,591.5,591.7,2225
2025-02-25 11:20:00,591.73,592.01,591.27,591.74,2865
2025-02-25 11:25:00,591.78,591.92,590.73,590.87,3182
2025-02-25 11:30:00,590.85,591.22,589.56,590.63,6855
2025-02-25 11:35:00,590.58,591.34,590.15,591.18,4373
2025-02-25 11:40:00,591.17,591.23,590.63,591.09,2180
2025-02-25 11:45:00,591.1,592.21,590.94,592.17,3912
2025-02-25 11:50:00,592.14,592.61,592.1,592.49,2481
2025-02-25 11:55:00,592.42,593.81,592.17,593.2,4856
2025-02-25 12:00:00,593.13,593.36,592.71,592.77,2587
2025-02-25 12:05:00,592.79,592.95,592.53,592.71,2104
2025-02-25 12:10:00,592.72,593.2,592.62,592.76,2272
2025-02-25 12:15:00,592.7,593.02,592.57,592.78,1517
2025-02-25 12:20:00,592.72,592.95,592.12,592.83,2665
2025-02-25 12:25:00,592.84,593.69,592.69,593.68,2478
2025-02-25 12:30:00,593.67,593.98,593.46,593.79,4668
2025-02-25 12:35:00,593.77,594.44,593.63,594.06,3690
2025-02-25 12:40:00,594.1,594.51,594.04,594.12,2477
2025-02-25 12:45:00,594.14,594.27,593.86,594.1,1882
2025-02-25 12:50:00,594.1,594.55,594.07,594.38,1454
2025-02-25 12:55:00,594.39,594.8,594.34,594.79,2279
2025-02-25 13:00:00,594.78,595.57,594.78,595.5,3959
2025-02-25 13:05:00,595.45,596.18,595.38,595.7,4171
2025-02-25 13:10:00,595.74,595.89,594.89,594.96,3071
2025-02-25 13:15:00,594.95,595.21,594.59,594.6,1965
2025-02-25 13:20:00,594.64,595.17,594.56,594.99,1680
2025-02-25 13:25:00,594.99,595.02,593.64,593.7,2756
2025-02-25 13:30:00,593.71,594.28,593.61,594.09,3527
2025-02-25 13:35:00,594.13,595.66,594.03,595.58,2363
2025-02-25 13:40:00,595.57,595.87,595.36,595.6,3356
2025-02-25 13:45:00,595.59,595.83,595.41,595.56,1545
2025-02-25 13:50:00,595.62,595.66,594.8,595.05,2612
2025-02-25 13:55:00,595.05,595.17,594.61,594.71,1451
2025-02-25 14:00:00,594.65,594.88,594.38,594.58,2117
2025-02-25 14:05:00,594.54,594.63,594.33,594.6,1998
2025-02-25 14:10:00,594.52,594.52,593.54,593.57,2512
2025-02-25 14:15:00,593.55,593.89,593.01,593.79,4461
2025-02-25 14:20:00,593.73,593.73,593.14,593.26,2273
2025-02-25 14:25:00,593.29,593.47,593.02,593.07,1548
2025-02-25 14:30:00,593.04,593.99,593.02,593.95,2141
2025-02-25 14:35:00,593.95,595.13,593.36,595.08,4167
2025-02-25 14:40:00,595.07,595.58,594.97,595.31,7979
2025-02-25 14:45:00,595.33,595.41,594.38,595.22,3114
2025-02-25 14:50:00,595.23,595.46,595.07,595.28,1403
2025-02-25 14:55:00,595.2,595.46,595.09,595.24,2178
2025-02-25 15:00:00,595.23,595.73,594.86,595.4,3935
2025-02-25 15:05:00,595.44,595.85,595.2,595.23,3953
2025-02-25 15:10:00,595.27,595.36,594.74,595.19,2357
2025-02-25 15:15:00,595.18,595.74,594.95,595.66,2270
2025-02-25 15:20:00,595.66,596.64,595.53,596.57,3707
2025-02-25 15:25:00,596.59,596.62,595.64,595.89,3638
2025-02-25 15:30:00,595.9,596.02,595.15,595.54,3231
2025-02-25 15:35:00,595.52,595.74,594.19,594.27,5951
2025-02-25 15:40:00,594.29,594.58,593.87,594.15,5903
2025-02-25 15:45:00,594.12,594.73,593.98,594.61,4997
2025-02-25 15:50:00,594.6,594.87,593.57,593.71,9036
2025-02-25 15:55:00,593.71,594.83,593.65,594.21,21558
2025-02-26 09:30:00,595.91,596.12,595.1,595.25,13198
2025-02-26 09:35:00,595.25,596.5,595.1,596.42,6031
2025-02-26 09:40:00,596.41,596.45,595.27,595.92,4432
2025-02-26 09:45:00,595.93,597.2,595.66,597.19,5290
2025-02-26 09:50:00,597.21,597.8,597.05,597.77,4961
2025-02-26 09:55:00,597.76,597.77,596.92,597.71,3412
2025-02-26 10:00:00,597.71,598.03,597.39,597.82,4909
2025-02-26 10:05:00,597.81,598.08,597.24,598.02,3985
2025-02-26 10:10:00,598.03,598.73,597.85,598.62,3377
2025-02-26 10:15:00,598.6,599.21,598.25,599.13,3837
2025-02-26 10:20:00,599.14,599.28,598.4,598.65,4633
2025-02-26 10:25:00,598.63,598.85,597.68,597.94,3285
2025-02-26 10:30:00,597.98,598.72,597.95,598.31,3248
2025-02-26 10:35:00,598.3,598.94,597.97,598.26,2626
2025-02-26 10:40:00,598.22,599.04,598.17,598.71,1648
2025-02-26 10:45:00,598.73,598.95,598.52,598.8,1449
2025-02-26 10:50:00,598.8,599.21,598.3,598.81,2037
2025-02-26 10:55:00,598.81,598.98,598.55,598.85,1070
2025-02-26 11:00:00,598.87,599.44,598.87,598.99,2496
2025-02-26 11:05:00,599.01,599.52,598.93,599.39,3185
2025-02-26 11:10:00,599.41,599.58,599.23,599.45,2785
2025-02-26 11:15:00,599.45,599.52,599.16,599.37,1698
2025-02-26 11:20:00,599.42,599.48,598.8,599.15,2286
2025-02-26 11:25:00,599.15,599.19,598.65,598.65,1642
2025-02-26 11:30:00,598.68,598.73,598.09,598.54,3960
2025-02-26 11:35:00,598.58,599.4,598.57,599.26,2064
2025-02-26 11:40:00,599.27,599.43,598.25,598.86,1753
2025-02-26 11:45:00,598.87,598.97,598.66,598.85,1140
2025-02-26 11:50:00,598.85,599.3,598.73,599.13,1292
2025-02-26 11:55:00,599.11,599.11,597.82,598.01,1662
2025-02-26 12:00:00,598.06,598.56,597.68,598.49,2032
2025-02-26 12:05:00,598.5,599.0,598.41,598.47,1544
2025-02-26 12:10:00,598.5,599.1,598.46,599.06,940
2025-02-26 12:15:00,599.05,599.38,598.09,598.62,3597
2025-02-26 12:20:00,598.65,598.76,598.03,598.4,2264
2025-02-26 12:25:00,598.45,598.78,598.05,598.6,1452
2025-02-26 12:30:00,598.65,599.01,597.79,597.91,3543
2025-02-26 12:35:00,597.91,597.91,597.14,597.25,4355
2025-02-26 12:40:00,597.27,597.53,596.78,597.28,2716
2025-02-26 12:45:00,597.32,597.5,596.75,596.94,1569
2025-02-26 12:50:00,596.92,596.99,595.82,596.27,3294
2025-02-26 12:55:00,596.32,596.38,595.1,595.61,3291
2025-02-26 13:00:00,595.59,595.86,594.86,595.41,3427
2025-02-26 13:05:00,595.36,595.52,594.85,595.49,3061
2025-02-26 13:10:00,595.52,595.8,594.95,595.46,2992
2025-02-26 13:15:00,595.41,595.41,594.55,595.1,3183
2025-02-26 13:20:00,595.13,595.63,594.96,595.31,2021
2025-02-26 13:25:00,595.32,595.33,593.85,593.93,3941
2025-02-26 13:30:00,593.87,594.59,593.77,594.37,2721
2025-02-26 13:35:00,594.34,594.41,593.74,593.79,1889
2025-02-26 13:40:00,593.78,594.0,593.17,593.64,4062
2025-02-26 13:45:00,593.64,593.89,593.05,593.19,2936
2025-02-26 13:50:00,593.17,593.42,592.72,593.05,2473
2025-02-26 13:55:00,593.08,593.22,592.12,592.58,4959
2025-02-26 14:00:00,592.55,593.3,592.17,592.54,6008
2025-02-26 14:05:00,592.53,592.65,591.85,592.15,3210
2025-02-26 14:10:00,592.21,592.72,592.09,592.51,3322
2025-02-26 14:15:00,592.54,593.11,591.97,593.05,4445
2025-02-26 14:20:00,593.05,593.88,592.91,593.43,3359
2025-02-26 14:25:00,593.43,593.89,593.28,593.39,2446
2025-02-26 14:30:00,593.35,593.96,593.24,593.9,3353
2025-02-26 14:35:00,593.92,594.21,593.69,594.08,2672
2025-02-26 14:40:00,594.07,594.64,593.95,594.18,2887
2025-02-26 14:45:00,594.18,594.5,593.99,594.0,1737
2025-02-26 14:50:00,593.96,594.14,593.7,594.0,1923
2025-02-26 14:55:00,593.99,594.0,592.63,592.76,3268
2025-02-26 15:00:00,592.8,593.25,592.46,592.68,3243
2025-02-26 15:05:00,592.7,593.48,592.69,593.43,2838
2025-02-26 15:10:00,593.41,593.73,593.2,593.27,2724
2025-02-26 15:15:00,593.23,593.47,592.94,593.42,3271
2025-02-26 15:20:00,593.42,593.9,592.97,593.65,2994
2025-02-26 15:25:00,593.67,593.98,593.59,593.59,2200
2025-02-26 15:30:00,593.59,593.87,593.14,593.76,4868
2025-02-26 15:35:00,593.76,594.09,593.43,594.0,5082
2025-02-26 15:40:00,594.01,594.96,593.76,594.81,5544
2025-02-26 15:45:00,594.78,595.29,594.52,594.86,6533
2025-02-26 15:50:00,594.92,595.02,594.25,594.74,6379
2025-02-26 15:55:00,594.73,594.97,593.69,594.43,15295
2025-02-27 09:30:00,596.85,597.28,596.6,597.09,9780
2025-02-27 09:35:00,597.11,598.02,597.06,597.2,6516
2025-02-27 09:40:00,597.19,597.19,595.06,595.47,7448
2025-02-27 09:45:00,595.48,596.44,595.21,595.55,7062
2025-02-27 09:50:00,595.54,595.69,593.68,593.75,7425
2025-02-27 09:55:00,593.77,593.82,592.14,592.44,10527
2025-02-27 10:00:00,592.43,592.46,590.52,591.88,16320
2025-02-27 10:05:00,591.88,592.54,591.61,592.11,7238
2025-02-27 10:10:00,592.09,594.39,592.04,594.08,7829
2025-02-27 10:15:00,594.04,594.78,593.85,594.58,5924
2025-02-27 10:20:00,594.59,596.52,594.13,595.69,9354
2025-02-27 10:25:00,595.69,595.84,595.11,595.45,4797
2025-02-27 10:30:00,595.45,595.58,593.76,594.32,4422
2025-02-27 10:35:00,594.29,595.72,593.59,595.21,3547
2025-02-27 10:40:00,595.2,595.4,594.48,595.05,2911
2025-02-27 10:45:00,595.04,595.64,594.54,595.22,2759
2025-02-27 10:50:00,595.19,595.29,593.9,594.03,2750
2025-02-27 10:55:00,593.94,594.25,593.29,593.43,4143
2025-02-27 11:00:00,593.44,594.55,593.22,593.66,3624
2025-02-27 11:05:00,593.66,594.25,593.65,593.92,2580
2025-02-27 11:10:00,593.94,595.35,593.94,595.3,3459
2025-02-27 11:15:00,595.31,596.14,595.16,595.89,2764
2025-02-27 11:20:00,595.9,596.24,595.32,595.5,2015
2025-02-27 11:25:00,595.48,595.6,593.86,594.12,2849
2025-02-27 11:30:00,594.13,594.83,593.9,594.65,2167
2025-02-27 11:35:00,594.62,594.96,594.07,594.31,1365
2025-02-27 11:40:00,594.3,594.53,593.63,593.89,1560
2025-02-27 11:45:00,593.78,594.14,593.62,593.85,990
2025-02-27 11:50:00,593.85,593.88,592.59,592.83,2733
2025-02-27 11:55:00,592.88,593.08,592.28,592.45,1875
2025-02-27 12:00:00,592.49,593.02,592.21,592.95,2809
2025-02-27 12:05:00,592.94,593.02,592.35,592.4,2004
2025-02-27 12:10:00,592.4,592.76,592.13,592.39,3134
2025-02-27 12:15:00,592.45,592.55,591.63,591.71,2373
2025-02-27 12:20:00,591.7,592.66,591.4,592.63,2937
2025-02-27 12:25:00,592.62,593.99,592.52,593.95,3197
2025-02-27 12:30:00,593.96,594.48,593.64,593.99,3860
2025-02-27 12:35:00,594.01,594.35,593.88,593.9,1676
2025-02-27 12:40:00,593.91,593.92,592.39,592.82,2386
2025-02-27 12:45:00,592.82,593.44,592.71,592.82,2268
2025-02-27 12:50:00,592.81,593.55,592.37,593.23,2178
2025-02-27 12:55:00,593.25,593.45,593.06,593.42,1417
2025-02-27 13:00:00,593.44,594.36,593.4,593.78,3285
2025-02-27 13:05:00,593.77,593.94,593.3,593.75,2234
2025-02-27 13:10:00,593.75,594.91,593.58,594.63,2319
2025-02-27 13:15:00,594.65,594.86,594.2,594.59,2062
2025-02-27 13:20:00,594.62,595.11,594.21,595.02,2442
2025-02-27 13:25:00,595.04,595.16,594.47,594.59,1904
2025-02-27 13:30:00,594.63,594.94,594.38,594.84,1054
2025-02-27 13:35:00,594.87,594.95,594.46,594.87,1090
2025-02-27 13:40:00,594.88,594.93,594.16,594.36,1776
2025-02-27 13:45:00,594.36,594.52,593.94,594.44,1074
2025-02-27 13:50:00,594.42,594.57,593.84,594.56,1754
2025-02-27 13:55:00,594.57,594.7,593.64,593.71,2571
2025-02-27 14:00:00,593.76,593.84,593.25,593.59,2317
2025-02-27 14:05:00,593.56,593.59,593.05,593.26,1800
2025-02-27 14:10:00,593.25,593.41,592.43,592.55,2906
2025-02-27 14:15:00,592.54,592.58,591.89,592.54,3527
2025-02-27 14:20:00,592.51,592.72,591.53,591.75,3890
2025-02-27 14:25:00,591.65,591.79,590.68,590.77,4253
2025-02-27 14:30:00,590.78,590.8,588.79,589.35,9135
2025-02-27 14:35:00,589.36,589.99,589.27,589.48,7952
2025-02-27 14:40:00,589.48,589.51,588.34,589.14,7117
2025-02-27 14:45:00,589.13,589.76,588.77,589.15,6376
2025-02-27 14:50:00,589.2,589.94,588.78,589.49,5972
2025-02-27 14:55:00,589.49,589.9,589.15,589.28,3852
2025-02-27 15:00:00,589.3,589.35,587.22,587.75,11456
2025-02-27 15:05:00,587.78,588.16,587.43,587.6,8162
2025-02-27 15:10:00,587.59,587.85,586.73,587.31,6739
2025-02-27 15:15:00,587.3,587.59,586.64,586.82,7370
2025-02-27 15:20:00,586.78,588.01,586.5,587.39,9129
2025-02-27 15:25:00,587.38,587.79,586.24,586.31,6895
2025-02-27 15:30:00,586.36,587.5,586.32,587.01,7296
2025-02-27 15:35:00,586.98,587.57,586.47,586.49,5692
2025-02-27 15:40:00,586.47,586.66,585.97,586.28,9560
2025-02-27 15:45:00,586.25,586.82,585.86,586.6,11131
2025-02-27 15:50:00,586.58,586.98,585.65,585.67,17197
2025-02-27 15:55:00,585.69,585.74,584.65,585.04,48679
2025-02-28 09:30:00,585.56,585.58,583.27,583.41,22785
2025-02-28 09:35:00,583.39,585.88,583.39,585.41,14767
2025-02-28 09:40:00,585.43,586.33,584.43,585.95,9336
2025-02-28 09:45:00,585.92,586.1,584.87,585.33,5916
2025-02-28 09:50:00,585.34,586.08,585.08,585.66,5261
2025-02-28 09:55:00,585.67,586.12,584.73,586.03,5809
2025-02-28 10:00:00,586.01,587.03,585.22,586.18,6183
2025-02-28 10:05:00,586.23,586.8,585.42,586.71,3558
2025-02-28 10:10:00,586.67,587.52,586.3,587.49,6315
2025-02-28 10:15:00,587.48,587.6,586.06,586.16,5874
2025-02-28 10:20:00,586.18,587.97,585.79,587.72,5528
2025-02-28 10:25:00,587.65,588.38,587.64,588.36,6535
2025-02-28 10:30:00,588.36,588.7,587.97,588.38,6149
2025-02-28 10:35:00,588.36,588.47,587.27,587.7,4699
2025-02-28 10:40:00,587.72,588.02,587.09,587.43,3470
2025-02-28 10:45:00,587.45,588.26,587.25,587.57,3068
2025-02-28 10:50:00,587.6,588.65,587.51,588.26,3025
2025-02-28 10:55:00,588.26,588.9,588.08,588.86,2289
2025-02-28 11:00:00,588.87,589.03,588.36,588.61,2878
2025-02-28 11:05:00,588.61,589.0,588.16,588.44,2489
2025-02-28 11:10:00,588.5,588.61,587.39,587.58,2370
2025-02-28 11:15:00,587.62,587.68,586.33,587.19,4981
2025-02-28 11:20:00,587.2,587.84,586.85,587.01,3624
2025-02-28 11:25:00,586.97,587.14,586.01,586.06,2975
2025-02-28 11:30:00,586.07,587.31,585.83,587.3,3400
2025-02-28 11:35:00,587.3,587.88,587.02,587.53,1811
2025-02-28 11:40:00,587.54,588.2,587.44,587.89,2261
2025-02-28 11:45:00,587.84,588.34,587.52,588.14,2981
2025-02-28 11:50:00,588.19,588.28,587.45,588.01,1569
2025-02-28 11:55:00,588.02,588.05,587.11,587.34,2282
2025-02-28 12:00:00,587.36,587.55,586.65,586.71,2016
2025-02-28 12:05:00,586.69,587.19,586.51,586.85,1520
2025-02-28 12:10:00,586.83,587.71,586.8,587.62,1890
2025-02-28 12:15:00,587.57,588.22,587.26,588.12,1753
2025-02-28 12:20:00,588.1,588.3,586.48,586.93,3163
2025-02-28 12:25:00,586.92,587.46,586.85,587.02,1953
2025-02-28 12:30:00,587.08,587.18,586.41,586.69,2722
2025-02-28 12:35:00,586.65,586.87,586.23,586.63,2375
2025-02-28 12:40:00,586.67,586.74,584.9,585.33,5128
2025-02-28 12:45:00,585.32,585.64,584.23,584.25,8600
2025-02-28 12:50:00,584.25,585.48,583.95,585.03,7164
2025-02-28 12:55:00,585.04,585.05,583.6,583.69,4820
2025-02-28 13:00:00,583.69,584.79,583.45,584.09,6163
2025-02-28 13:05:00,584.08,584.31,583.75,583.91,3080
2025-02-28 13:10:00,583.91,584.12,583.56,584.12,3763
2025-02-28 13:15:00,584.12,584.59,582.49,582.66,17151
2025-02-28 13:20:00,582.67,583.32,582.44,582.62,13661
2025-02-28 13:25:00,582.62,584.77,582.61,584.72,8245
2025-02-28 13:30:00,584.69,585.38,584.29,585.32,5491
2025-02-28 13:35:00,585.32,585.99,585.24,585.87,4399
2025-02-28 13:40:00,585.84,586.52,585.16,585.9,5917
2025-02-28 13:45:00,585.93,586.14,585.39,585.73,2380
2025-02-28 13:50:00,585.68,586.33,585.48,585.69,2297
2025-02-28 13:55:00,585.68,585.76,583.58,583.6,5681
2025-02-28 14:00:00,583.6,584.9,583.53,584.38,4538
2025-02-28 14:05:00,584.34,585.11,584.27,584.64,6037
2025-02-28 14:10:00,584.64,584.79,584.2,584.46,2971
2025-02-28 14:15:00,584.44,585.81,584.42,585.78,3452
2025-02-28 14:20:00,585.76,585.83,584.55,585.2,3882
2025-02-28 14:25:00,585.23,585.83,585.23,585.67,2339
2025-02-28 14:30:00,585.67,586.66,585.25,586.2,4404
2025-02-28 14:35:00,586.21,587.4,585.98,587.02,4245
2025-02-28 14:40:00,587.03,587.69,586.81,587.42,6727
2025-02-28 14:45:00,587.42,587.98,587.19,587.78,3797
2025-02-28 14:50:00,587.77,588.23,587.29,587.69,5835
2025-02-28 14:55:00,587.72,588.25,587.49,588.1,5557
2025-02-28 15:00:00,588.09,588.91,587.82,588.83,6647
2025-02-28 15:05:00,588.83,589.3,588.57,589.05,6379
2025-02-28 15:10:00,589.06,589.21,588.37,588.71,5997
2025-02-28 15:15:00,588.7,589.02,588.33,588.39,4765
2025-02-28 15:20:00,588.4,588.56,587.7,588.34,6491
2025-02-28 15:25:00,588.34,589.68,588.29,589.62,7624
2025-02-28 15:30:00,589.63,589.66,588.3,588.39,9272
2025-02-28 15:35:00,588.39,589.28,587.93,589.06,6994
2025-02-28 15:40:00,589.08,590.16,589.03,589.87,9880
2025-02-28 15:45:00,589.86,590.7,589.61,590.68,12912
